temperatura,umidade_relativa,velocidade_vento,precipitacao_24h,ndvi,dias_sem_chuva,altitude,mes,historico_focos,risco_queimada
37.60090239285857,79.78542539495615,22.947731651775996,4.284454498633763,0.22539042356123948,1,1647.7838040538686,6,3,baixo
15.308620790646291,15.790198412544088,22.436405180804428,12.969009804534561,0.05073699303116838,74,1099.4212597203589,3,3,médio
20.91027237284419,71.14332626554048,12.779956818715537,0.7943724156473632,0.5205591954189986,45,1743.3144257947895,7,5,médio
18.6971198935063,52.83094227703748,13.125087061226814,17.677221928697474,0.31986959087030686,73,1584.9335211011053,2,6,baixo
36.038120240043696,30.915080840839323,22.814927680803827,14.73254286407794,0.5132833468418987,102,286.6195075554412,4,2,médio
11.173635215752277,49.353762607954216,63.42720362188217,10.795541039520485,0.6616749053941836,118,1952.6078026924201,10,6,médio
29.94613897049608,31.99478627993204,72.46054325091583,1.2075338986895965,0.4457030160329485,32,1801.6908977312955,9,8,alto
36.68605400092417,58.64737597144754,78.0069735766145,5.026361915777263,0.5276303549017879,57,1639.5859690435134,6,4,alto
40.68679728666123,44.04595305697198,18.583172327716213,7.154188710445557,0.835250314394333,6,387.7340156775058,4,3,baixo
21.97286120505676,19.796497617099085,70.50380364912733,21.353474064730488,0.1990643096088431,14,669.9911219884092,2,1,baixo
38.744005663520454,15.492476710012705,26.260407142186963,0.9948396426841888,0.25916393863395315,25,982.942578969001,10,1,alto
13.872110793432253,54.20261138649171,9.027243561350753,7.262724257282514,0.6177033617093369,10,699.8240541411085,9,6,baixo
39.62583021070814,86.21717299574931,69.60199404161325,2.0685034121829036,0.5113055170553867,37,569.5257266903286,4,3,médio
14.462103181619383,35.956191790191696,50.88845077148949,0.9656576665250725,0.07853290453971482,26,2013.3941754044392,9,3,médio
23.905055169612854,70.97000965003609,13.178471686484938,2.7355201725506713,0.2761473100104902,117,1595.580615900506,2,3,médio
37.90533780228438,64.27952194457902,34.386500601040204,7.895414421483306,0.367838013124715,102,1413.680328875626,7,1,alto
15.247109957207083,88.83994228785329,22.980615590165414,3.1260391537317433,0.3193898379683894,6,564.8817771331346,11,5,baixo
18.02379883314245,78.88829155692268,58.94356549681576,3.8557933483099456,0.07827480832204078,0,2295.191405671603,11,4,baixo
35.27883989375732,55.99447330149167,36.27329844994144,26.653593530993867,0.8244300917842623,73,477.95759774329065,5,2,médio
35.2012787791126,64.13274484106967,79.1423956085108,2.546711119051572,0.6623187616939759,20,1987.3773320616929,8,2,alto
32.4401671509854,85.85478199256313,4.37959858076761,4.777767040759498,0.3813558321078523,78,2416.6816667632324,11,4,baixo
34.2881955563485,40.95669061282413,28.401221290899734,2.272574617641378,0.5800610283068366,29,1817.7318230605902,8,3,alto
28.995355517165866,34.41152352719996,38.55201336879819,2.494367070320089,0.7972826721355218,93,2482.146937961574,4,3,alto
18.812967061743347,5.972997527167671,40.25068437986558,5.947732715920999,0.03617414236157121,7,1627.6277924448668,4,6,baixo
22.09935977263718,79.38959667723178,25.274865790850942,13.893997936558929,0.15037305070697768,87,543.6508590097375,8,4,baixo
16.3559200880499,77.08826303630283,58.339219927805445,3.908350684239724,0.44270124725664506,82,509.54873429127827,3,0,baixo
41.79576964667699,14.400906629013624,69.97976587911798,7.313716132495732,0.6990103713523587,2,811.4107106386908,7,3,alto
30.418712816814217,56.917164301943025,75.09754415822904,0.4671957298947974,-0.06374510455847263,54,17.825050552515155,8,4,alto
24.029799586727396,46.75835283501986,64.4074701439621,1.185946395634184,0.8840181501963605,14,1704.2461752070865,8,2,alto
26.170203127544642,15.683818595820032,68.04641578452795,3.487097880485479,0.35490660288239717,35,671.669461569569,11,3,alto
43.15491688641354,93.25114043546512,44.04362404959964,0.10107335137790119,0.25923114062172303,5,2037.958080731882,10,4,alto
15.367299109062806,24.322629871701988,66.07105811414516,1.4574798724448472,0.19272443783977186,41,897.9316263982506,4,2,médio
30.518044120587902,11.051076208150503,24.280312731836176,3.642848992266117,0.07435670765087163,49,1199.8912336582819,9,3,alto
27.70610376095631,58.536264155171864,31.87830096873715,0.07537122976360161,0.6915739089300279,111,2414.222291400923,10,3,alto
31.400898240212673,71.49800094197295,25.353041105483545,1.5363383628373983,0.8554141647460966,17,605.4303076181927,4,6,baixo
10.633856433729418,7.919910144246827,37.390986835834035,3.6080503582591685,0.3136447548453982,101,1803.1352435743488,8,1,alto
40.5243368130453,64.28458748543198,22.84636929909091,4.25660426870218,0.8524206947534563,82,1887.7944732635428,6,4,alto
42.624139886926436,52.9062688356309,76.92891538035575,13.00170151825478,0.7237976154350342,112,552.4953938090879,5,2,alto
29.77966142562231,14.293850798754358,25.02757024045345,5.1830577518572145,0.3810511274763183,49,1252.492091530489,4,2,médio
34.38277883569123,20.527148925172586,7.843563048875186,2.678459570464366,0.5740261791261327,29,875.5048132824209,5,2,alto
42.28747834120535,56.11768675844725,42.14537328403307,13.321447397946372,0.33498417917046297,76,1929.765608500223,11,2,alto
34.75335220096895,31.672185216195953,4.567926275614109,7.682865677997236,0.4587234082125524,38,1556.2082975725934,1,3,médio
15.338866501999147,89.44841557861845,8.843453304686442,1.1157735138366074,-0.04195366298149619,115,1189.9576371513676,7,8,baixo
30.170092605838462,78.68662065356457,17.551151135699705,0.7011538390388607,0.5962634753005331,11,1948.4081626192956,8,2,baixo
31.235026623399957,93.52104858622967,37.148019990571335,5.632152804780737,-0.0471753555158633,97,587.8889250210426,12,1,médio
24.84457349558351,28.370375505537258,34.66007458472223,4.103575272689185,0.7170849469196495,58,1884.0547014608976,9,2,alto
35.7755482468653,92.27512695181794,63.97534896022329,7.795473673900642,0.7249469294605575,75,2163.435780232061,3,2,baixo
42.70284551691552,43.81104828124021,59.15797231072907,6.7124410795590785,0.1370772875562146,43,2196.5539920189312,9,3,alto
42.39489795173717,36.276691578237916,34.105463519256105,4.906967512286075,0.22366278103580026,87,1959.1839825490094,10,2,alto
25.77937799914462,9.531457427241792,26.696336606050394,21.481877175458525,0.3813103785582933,3,1020.0354174956719,5,3,médio
13.963331604426434,9.748873207364236,25.317502724919887,3.8134481234972384,0.4966629069324815,35,2454.5200567945676,10,1,médio
44.46944196368171,67.28101303519892,61.91960698352072,0.6001476660395891,0.18735366174199672,113,948.9841095560997,6,2,alto
39.361433025607695,46.213609499062514,4.165792497701579,8.809262807309068,0.49248640463192506,47,1596.5634977560642,1,0,baixo
14.36319384211434,25.386946343249512,1.025731960848466,1.4507814028807295,0.19778707322929887,13,402.68544517367167,9,4,baixo
42.22946589160803,60.257327569270934,63.643551354131844,7.509696753371326,-0.04450927892893933,80,2451.122246590982,9,1,alto
40.44637267217449,27.757230642510006,38.17171007912394,15.745244373280858,-0.09747245016809106,48,1759.964804661658,6,1,alto
28.159331999412522,56.98685789099803,10.470491084286078,5.966739148456275,0.001151057918428594,66,1883.443863115921,8,4,médio
30.694640251072524,37.32878722844213,18.8452747675601,4.532075298121053,0.6922507001640182,101,164.44175852786154,4,2,médio
23.96509463545456,79.11970039506372,74.6003162477906,3.0845076769873465,0.8614313123833371,86,1908.5445355516795,5,2,médio
11.916657358771097,78.86265446901014,68.76023804999184,2.2660068338695587,0.3269661992812193,76,1936.8085730515033,5,5,médio
21.731903457606535,47.96153583101612,56.782804017917805,2.1770816379338465,0.4126839534499428,8,1679.4318159055747,7,4,médio
38.099870700930396,36.5737198401514,38.57801842698613,5.058129263454393,0.04684816907342612,20,729.7740344758591,7,3,alto
10.1621208051611,37.63038169031851,41.62589009531086,6.95699919837484,0.45103135268015704,104,1224.2251054022038,7,0,médio
21.672471009190048,77.51430731013961,78.0195628227167,5.674054149890397,0.04465490200697683,71,276.0859282717912,5,4,médio
23.935904275683015,34.53615345178508,77.26163551074296,1.1057907501015414,0.5112143311988301,80,1178.9676661478816,4,0,médio
28.8088461028273,23.81534363361614,17.221523662866744,3.4059663716540727,0.8332586675808539,15,609.5596315010121,8,2,médio
42.19494657444662,12.621950768777614,64.88836530442545,7.842441362697825,0.09569853930303959,15,872.7424662352051,1,1,alto
22.122109802808644,47.00238087959676,15.779413293361344,3.2284950889209494,0.664563718057102,27,406.50102100924653,1,7,baixo
22.14336206636797,48.391888902785766,17.08299823071611,3.846074525254472,-0.07649757718167596,50,575.1359193672425,6,4,alto
35.81254368384119,80.68178393626164,54.08744273316614,7.373137743945773,0.275497241321621,55,191.42160455029062,2,3,médio
25.82762793114325,24.91148268014576,32.40008788700387,5.4126904617773715,0.010748507830509041,79,2299.7534160923033,12,5,médio
17.861168802899368,39.28921463015599,74.52355256852161,2.6326152721218268,0.25247544159569946,56,1326.0267199385084,3,0,médio
25.83538306464427,77.75651650043218,7.120778791680706,11.288666283344813,0.07353691963888351,109,991.8549281568493,4,6,baixo
14.929995713292996,79.12612496740762,40.922051264759446,0.8870705023794605,0.27330499012288745,51,1337.5730319219597,2,4,baixo
16.173544527717816,39.61499683808914,73.4817224354497,27.036699106110518,0.31752280610753036,45,1570.7330712038818,10,1,médio
27.442872045881792,46.32116209580128,72.32909283836041,0.6326516636929013,0.20059112278091837,77,2304.696983423373,7,1,alto
24.662390732659176,32.29573017643546,12.522337073259298,0.07531424171368568,0.5566219494731292,109,446.7323807157833,10,4,alto
42.0196065373835,88.92993905773808,29.331016007716517,11.03723378289542,0.8188520512589097,107,738.881246588044,1,1,médio
22.683786469082158,15.677938916742228,49.529712003735696,1.4048797665287125,0.3005953741052724,37,2439.4733408602865,3,4,médio
30.32059225973152,89.0374480701323,12.751590781712174,6.541107237025824,0.09234315647502142,83,927.982466621311,2,3,médio
32.12925007718356,66.54798066518089,77.4417737636591,8.330448080392095,0.17072275819598334,108,56.40412689331909,9,4,alto
10.458305980591676,52.841493741805806,73.17994629821283,9.794494378793829,0.754000823496369,47,369.108731592897,8,2,baixo
33.22380802058487,7.939315470604629,13.356014322757535,23.89418789012491,0.4716397232701479,40,65.84675437138004,3,1,médio
16.2312588404413,47.803657263980746,9.692436900878834,1.7409814479318446,0.3550110323069573,97,2474.807856051821,5,2,alto
43.63746111143093,41.6973294502459,6.832678624661224,6.1935690917277695,0.0496367215089267,117,697.1771224780576,3,5,médio
15.203195471358953,19.50969307776103,72.75549312293049,0.6130977667042807,0.34972730832378196,58,2308.856892340565,11,3,baixo
24.511844330445832,64.07686431505911,15.489904783636863,2.6111966597551173,0.17849200335738666,92,2489.7156893992897,12,3,médio
12.987238382752535,92.40358166314572,33.30279428354838,9.418442736337692,0.8431631278533492,66,1499.6030528577855,11,3,baixo
44.890598814608154,55.59699299580726,35.908109252160244,2.2916248239836765,0.7840701094157313,73,82.99078766390438,12,3,médio
27.57682536159349,69.32779487995512,47.9208835370854,4.471366771896142,-0.016097458171801998,83,203.9790759673174,11,3,baixo
30.838475606201534,11.160540730941511,5.738827499793997,3.5036134492957545,0.4166534892612429,65,1203.9726377696943,6,0,alto
12.347676708594962,42.590029623529524,18.140689392041274,5.191607287290797,0.12505834551467207,26,1015.430032278715,5,3,médio
36.248616463971224,15.472263664804629,74.51923095351408,18.040072694302992,0.3107770895242906,31,1515.443264454419,11,3,alto
17.3466957583455,60.151625198285934,72.67280858148555,0.28674494735201683,0.7768479982514565,55,1097.11952427841,2,1,baixo
41.43190013042498,89.46339423927391,62.50325179245537,4.266128011447328,0.42751451988854483,9,2335.192123178711,10,4,médio
17.17988741687025,64.55999592244746,1.5520996494572348,9.939922213708055,0.23421529337075983,39,1336.8492885337776,8,3,baixo
16.67407022322833,11.912274348297938,26.16054147968817,3.282945350218805,0.10788835410499706,16,1734.3151536561054,6,3,alto
11.27923837468332,36.919958448657454,50.236698827432626,0.4089100207155998,0.7003248594064893,57,2241.2131816062415,3,3,baixo
26.522343078849975,54.55970414967664,22.015216941878055,4.111035524627703,0.5245180153643472,117,367.17968958301844,1,3,baixo
29.769439664191573,41.2886980519927,72.76693560430219,2.0178886328475074,0.36806546042623123,96,574.3366352963214,5,3,alto
12.299802379992332,80.0279609427655,50.71115694659535,0.8417488045339155,0.11748435386297804,5,268.29665118503766,12,4,baixo
37.14346658432537,78.32039042389903,5.752537385315648,9.453520165416688,0.23424637415713132,38,349.0959980747807,11,1,baixo
25.86510921618097,60.06479180928993,72.72044710685624,3.6865352917554306,0.8598434267385185,110,1281.4599173355828,2,4,médio
28.353659426465303,38.611215061943476,76.6213326540978,13.535983755401539,0.42008993760583435,17,802.94814741866,2,2,baixo
25.426696142837983,27.980273638691973,6.216993471338039,8.199910994057335,0.30069928124325296,72,1057.9320988168872,9,0,alto
24.02670713063641,14.528688639181638,42.58881878890519,5.904078293283154,0.4214220423483239,71,2456.2245794851547,11,4,médio
29.587411595787625,36.94079151378986,24.269142577133636,0.02519086837481973,0.6789885058996087,88,391.7608694898703,10,1,alto
15.433408607574938,42.18552654869476,31.42712611851219,2.7915384649086783,0.24010893650286877,94,1352.0301769951889,7,4,médio
16.36748456733449,65.82406325936662,14.372097436427351,1.1000316480473709,0.07870612093260884,41,247.17788763412742,6,7,baixo
40.162496735473106,64.23438418678161,46.245768160993,12.084254104678607,0.4849361183390478,3,796.2407831596965,1,1,baixo
43.11404117467715,11.309732567713127,76.63834825991125,0.9593387937297861,0.5652041034810672,19,1318.8148091864964,10,8,alto
23.065826069791353,40.5733383888042,40.24580802172872,1.6847821307252178,0.6127180029585496,27,2366.5793649133443,2,6,baixo
19.476063560024382,21.360098049562573,6.633166511558493,3.6370036371122785,0.7819875907661297,39,978.0705532087075,11,1,médio
32.539984013365554,19.113143478512512,49.600106678192674,1.528304428728292,0.27117412068911306,64,162.26674053667455,7,4,alto
24.305695988433374,79.45719347635213,27.217839556100564,1.1777552680346046,-0.024645103771108207,103,970.4036199007924,3,3,baixo
10.88852244811207,8.772369504463178,68.47401516730383,4.570207879398742,0.8583485836309422,118,364.3529396849443,2,3,médio
15.465340907816662,42.72645883119092,34.774251865317616,0.46567511103148357,0.3350119274374752,43,574.9740332286133,6,1,médio
35.05902800965892,20.13832901898664,15.427168715379649,0.2996405403971843,0.5232575096731313,22,1545.226557912476,8,4,alto
33.062337966855296,84.13971941106266,15.288449815291596,2.3280289312351723,0.5663053231282923,56,168.5596655092042,8,4,médio
10.948359737621923,55.13364619475316,61.50113445769283,6.376707738882974,0.44651370870120355,46,1161.8093906250933,11,4,baixo
17.76902566765323,25.824257273916324,21.24700786458879,4.046234200029128,0.10525752973627009,12,1523.653965026911,2,4,baixo
18.0876178805825,50.218455844973874,61.37867153273784,2.7484947130503983,0.6551430501161415,15,1054.6459809187422,6,3,médio
33.516246025955496,70.83377237328042,16.47098486132795,4.170692379982791,0.7037519743040817,89,47.8158765593259,12,1,baixo
10.689868821402746,91.23062080274904,25.734909496104752,2.2742076621170173,0.4529755860174398,54,2463.7983922571634,5,2,baixo
13.643800369460084,24.840140382087704,37.23895779517595,13.755806523807674,0.3885611605848416,94,917.7894183513382,7,5,baixo
37.99706298806163,84.75635949164106,75.45566797547606,0.2823485600692648,0.01393818312798531,113,1946.4429673331674,4,0,médio
